recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,uniqueTrackId,sceneId,roadWidth,class
32,349,19372,122,55.48032,-19.19521,17.79647,1.75281,3.92258,8.78889,2.56576,0.46248,0.53142,9.15252,0.24323,0.60277,-0.36464,32349,330,6.0,car
32,349,19374,124,56.18556,-18.98805,17.98791,1.75281,3.92258,8.82618,2.60804,0.47885,0.44424,9.20018,0.24511,0.59264,-0.27465,32349,330,6.0,car
32,349,19376,126,56.89339,-18.77521,18.12839,1.75281,3.92258,8.86446,2.6417,0.49571,0.35535,9.2464,0.24758,0.58167,-0.18347,32349,330,6.0,car
32,349,19378,128,57.60251,-18.55516,18.17527,1.75281,3.92258,8.90496,2.66325,0.51266,0.27113,9.2914,0.2473,0.57165,-0.0977,32349,330,6.0,car
32,349,19380,130,58.3142,-18.33378,18.04055,1.75281,3.92258,8.94883,2.67145,0.52647,0.20448,9.3362,0.23125,0.56392,-0.03138,32349,330,6.0,car
32,349,19382,132,59.03175,-18.1206,17.61051,1.75281,3.92258,8.9943,2.67391,0.53431,0.16362,9.38176,0.17258,0.55877,0.0057,32349,330,6.0,car
32,349,19384,134,59.75469,-17.91229,17.12585,1.75281,3.92258,9.03908,2.67766,0.53696,0.14492,9.42679,0.10282,0.55582,0.01963,32349,330,6.0,car
32,349,19386,136,60.48145,-17.70289,16.95396,1.75281,3.92258,9.08261,2.68456,0.53701,0.13954,9.4707,0.08064,0.55436,0.02312,32349,330,6.0,car
32,349,19388,138,61.21037,-17.49151,17.33504,1.75281,3.92258,9.12531,2.69453,0.53694,0.13972,9.51369,0.14682,0.55418,0.02662,32349,330,6.0,car
32,349,19390,140,61.94163,-17.27672,17.84534,1.75281,3.92258,9.16836,2.70612,0.53706,0.14039,9.55653,0.23371,0.55424,0.03095,32349,330,6.0,car
32,349,19392,142,62.67692,-17.05915,18.24269,1.75281,3.92258,9.21134,2.71747,0.53707,0.14043,9.59905,0.30265,0.55404,0.03475,32349,330,6.0,car
32,352,19375,0,16.39106,-8.34279,322.55253,1.87642,4.79679,8.38182,-6.57282,0.44294,-0.19267,10.65092,0.12181,0.46881,-0.11636,32352,330,6.0,car
32,352,19377,2,17.06626,-8.86885,322.57363,1.87642,4.79679,8.45445,-6.61106,0.37075,-0.14728,10.73179,0.11195,0.38394,-0.10836,32352,330,6.0,car
32,352,19379,4,17.75875,-9.40493,322.61462,1.87642,4.79679,8.50979,-6.64023,0.23142,-0.05915,10.79339,0.10921,0.2198,-0.09351,32352,330,6.0,car
32,352,19381,6,18.45806,-9.94269,322.64613,1.87642,4.79679,8.53939,-6.6569,0.04911,0.06223,10.82697,0.11044,0.00128,-0.07926,32352,330,6.0,car
32,352,19383,8,19.156,-10.48166,322.63777,1.87642,4.79679,8.54138,-6.65806,-0.14936,0.20672,10.82927,0.10857,-0.24416,-0.07366,32352,330,6.0,car
32,352,19385,10,19.84924,-11.01899,322.61549,1.87642,4.79679,8.5183,-6.6428,-0.34225,0.36438,10.80171,0.10625,-0.49318,-0.08172,32352,330,6.0,car
32,352,19387,12,20.53504,-11.55383,322.62937,1.87642,4.79679,8.47435,-6.61116,-0.51436,0.52721,10.74755,0.11039,-0.72877,-0.10679,32352,330,6.0,car
32,352,19389,14,21.21761,-12.0848,322.70135,1.87642,4.79679,8.41258,-6.56307,-0.65621,0.68796,10.66913,0.12307,-0.93889,-0.14962,32352,330,6.0,car
32,352,19391,16,21.89297,-12.60999,322.81276,1.87642,4.79679,8.33575,-6.49997,-0.75812,0.84094,10.56952,0.13999,-1.11225,-0.21172,32352,330,6.0,car
32,352,19393,18,22.55793,-13.12784,322.92385,1.87642,4.79679,8.2497,-6.42399,-0.81332,0.98302,10.45476,0.15174,-1.24153,-0.29396,32352,330,6.0,car
32,352,19395,20,23.21249,-13.63805,323.03792,1.87642,4.79679,8.16161,-6.33704,-0.8216,1.11359,10.33178,0.15605,-1.32607,-0.39578,32352,330,6.0,car
32,352,19397,22,23.86098,-14.13929,323.1693,1.87642,4.79679,8.07508,-6.24131,-0.78607,1.23424,10.20475,0.15498,-1.36905,-0.51669,32352,330,6.0,car
32,352,19399,24,24.5016,-14.63197,323.33888,1.87642,4.79679,7.99408,-6.13769,-0.70971,1.34789,10.07739,0.15042,-1.37412,-0.6575,32352,330,6.0,car
32,352,19401,26,25.1344,-15.11546,323.57671,1.87642,4.79679,7.92286,-6.02771,-0.59718,1.45911,9.95408,0.14605,-1.34687,-0.8195,32352,330,6.0,car
32,352,19403,28,25.76178,-15.59088,323.84744,1.87642,4.79679,7.86467,-5.9104,-0.45498,1.57201,9.83708,0.13268,-1.29476,-1.00091,32352,330,6.0,car
32,352,19405,30,26.3867,-16.05512,324.13859,1.87642,4.79679,7.82096,-5.78682,-0.28938,1.69108,9.72847,0.10812,-1.22521,-1.20099,32352,330,6.0,car
32,352,19407,32,27.00805,-16.50857,324.48971,1.87642,4.79679,7.79329,-5.65673,-0.10501,1.82236,9.62953,0.07791,-1.144,-1.42242,32352,330,6.0,car
32,352,19409,34,27.6263,-16.95409,324.88426,1.87642,4.79679,7.78414,-5.51758,0.09233,1.97126,9.54124,0.03566,-1.0584,-1.66559,32352,330,6.0,car
32,352,19411,36,28.24512,-17.39066,325.40872,1.87642,4.79679,7.79461,-5.36548,0.29515,2.13877,9.46279,-0.00816,-0.97125,-1.92824,32352,330,6.0,car
32,352,19413,38,28.86417,-17.81626,326.04846,1.87642,4.79679,7.8254,-5.19754,0.49598,2.32209,9.39403,-0.05901,-0.88545,-2.2032,32352,330,6.0,car
32,352,19415,40,29.48612,-18.22983,326.97461,1.87642,4.79679,7.87697,-5.01096,0.68557,2.51541,9.33531,-0.0917,-0.79612,-2.48264,32352,330,6.0,car
32,352,19417,42,30.11329,-18.63006,328.1149,1.87642,4.79679,7.94776,-4.80324,0.85469,2.70937,9.28567,-0.11967,-0.70541,-2.75201,32352,330,6.0,car
32,352,19419,44,30.74766,-19.01182,329.37095,1.87642,4.79679,8.03528,-4.57451,0.99516,2.89223,9.24484,-0.1575,-0.61721,-2.99572,32352,330,6.0,car
32,352,19421,46,31.39185,-19.36974,330.81768,1.87642,4.79679,8.13578,-4.32981,1.10053,3.05665,9.2143,-0.18669,-0.52955,-3.20529,32352,330,6.0,car
32,352,19423,48,32.04943,-19.70561,332.3982,1.87642,4.79679,8.24255,-4.07205,1.16972,3.20055,9.19114,-0.21036,-0.4463,-3.37826,32352,330,6.0,car
32,352,19425,50,32.71661,-20.01806,333.93616,1.87642,4.79679,8.35148,-3.80483,1.20716,3.3253,9.17391,-0.25151,-0.37665,-3.51753,32352,330,6.0,car
32,352,19427,52,33.39404,-20.30692,335.50785,1.87642,4.79679,8.45897,-3.5315,1.21944,3.43632,9.16187,-0.29309,-0.31488,-3.63265,32352,330,6.0,car
32,352,19429,54,34.07589,-20.58016,337.17647,1.87642,4.79679,8.56512,-3.24977,1.21305,3.53844,9.15507,-0.32704,-0.25447,-3.73193,32352,330,6.0,car
32,352,19431,56,34.76412,-20.83597,339.02171,1.87642,4.79679,8.67112,-2.95464,1.18873,3.62584,9.15417,-0.34559,-0.18817,-3.81109,32352,330,6.0,car
32,352,19433,58,35.46139,-21.06139,340.94325,1.87642,4.79679,8.77521,-2.65091,1.14526,3.69012,9.15982,-0.35952,-0.12235,-3.86182,32352,330,6.0,car
32,352,19435,60,36.16982,-21.261,342.94112,1.87642,4.79679,8.87405,-2.34275,1.0833,3.73008,9.17089,-0.36356,-0.05859,-3.88376,32352,330,6.0,car
32,352,19437,62,36.88554,-21.43549,344.95559,1.87642,4.79679,8.96547,-2.03248,1.00694,3.7466,9.18575,-0.36433,-7e-05,-3.87955,32352,330,6.0,car
32,352,19439,64,37.60669,-21.58559,346.98734,1.87642,4.79679,9.04977,-1.72184,0.91905,3.7409,9.20507,-0.36008,0.05312,-3.85178,32352,330,6.0,car
32,352,19441,66,38.33446,-21.71179,349.04295,1.87642,4.79679,9.12651,-1.41164,0.82042,3.71295,9.22845,-0.3488,0.09973,-3.8012,32352,330,6.0,car
32,352,19443,68,39.06999,-21.81252,351.1176,1.87642,4.79679,9.19329,-1.1038,0.71323,3.6617,9.25347,-0.32895,0.13928,-3.72791,32352,330,6.0,car
32,352,19445,70,39.8147,-21.88444,353.04462,1.87642,4.79679,9.2461,-0.80295,0.60468,3.58889,9.27529,-0.32262,0.16563,-3.6357,32352,330,6.0,car
32,352,19447,72,40.56258,-21.93271,354.69628,1.87642,4.79679,9.2853,-0.51254,0.50527,3.50221,9.29293,-0.34794,0.17938,-3.53392,32352,330,6.0,car
32,352,19449,74,41.3112,-21.96092,356.2766,1.87642,4.79679,9.31312,-0.23097,0.42395,3.40753,9.30846,-0.37431,0.20177,-3.42787,32352,330,6.0,car
32,352,19451,76,42.05913,-21.96796,358.00542,1.87642,4.79679,9.33263,0.04243,0.36704,3.30685,9.3255,-0.36723,0.25173,-3.31762,32352,330,6.0,car
32,352,19453,78,42.80336,-21.9561,359.73372,1.87642,4.79679,9.34966,0.30828,0.3354,3.20053,9.34812,-0.35173,0.32053,-3.20205,32352,330,6.0,car
32,352,19455,80,43.54656,-21.92444,1.44527,1.87642,4.79679,9.36906,0.56832,0.32248,3.08446,9.38041,-0.33183,0.40017,-3.07534,32352,330,6.0,car
32,352,19457,82,44.29093,-21.87069,3.13349,1.87642,4.79679,9.39265,0.82082,0.31872,2.9535,9.42347,-0.30617,0.47969,-2.93167,32352,330,6.0,car
32,352,19459,84,45.03544,-21.79435,4.69787,1.87642,4.79679,9.42162,1.06184,0.3139,2.80656,9.47693,-0.28663,0.54271,-2.77142,32352,330,6.0,car
32,352,19461,86,45.79301,-21.69675,6.10987,1.87642,4.79679,9.45077,1.28882,0.29981,2.64597,9.53426,-0.2756,0.57973,-2.59903,32352,330,6.0,car
32,352,19463,88,46.55415,-21.58028,7.30928,1.87642,4.79679,9.47505,1.4988,0.28094,2.47814,9.58874,-0.28115,0.59394,-2.42226,32352,330,6.0,car
32,352,19465,90,47.31659,-21.44866,8.37705,1.87642,4.79679,9.49488,1.69178,0.26372,2.31078,9.64005,-0.29046,0.59756,-2.24771,32352,330,6.0,car
32,352,19467,92,48.07861,-21.30519,9.35199,1.87642,4.79679,9.51152,1.87025,0.25327,2.14872,9.68901,-0.29977,0.59907,-2.07901,32352,330,6.0,car
32,352,19469,94,48.83977,-21.1494,10.31026,1.87642,4.79679,9.52756,2.03613,0.25135,1.99276,9.73814,-0.29803,0.60395,-1.91559,32352,330,6.0,car
32,352,19471,96,49.60255,-20.98299,11.27207,1.87642,4.79679,9.54395,2.19138,0.25724,1.84102,9.7882,-0.28357,0.61214,-1.75522,32352,330,6.0,car
32,352,19473,98,50.36656,-20.8051,12.19686,1.87642,4.79679,9.56103,2.33715,0.27075,1.68888,9.83898,-0.26442,0.62145,-1.59355,32352,330,6.0,car
32,352,19475,100,51.13245,-20.61448,13.06702,1.87642,4.79679,9.57928,2.47248,0.29173,1.53169,9.89024,-0.24267,0.63047,-1.42607,32352,330,6.0,car
32,352,19477,102,51.89941,-20.41261,13.88669,1.87642,4.79679,9.59942,2.59589,0.32029,1.36698,9.94187,-0.21613,0.63901,-1.25015,32352,330,6.0,car
32,352,19479,104,52.66712,-20.19941,14.60486,1.87642,4.79679,9.62278,2.70558,0.35561,1.19412,9.99407,-0.19176,0.64522,-1.06587,32352,330,6.0,car
32,352,19481,106,53.43578,-19.97409,15.19814,1.87642,4.79679,9.65075,2.79802,0.39522,1.01667,10.04673,-0.17014,0.64792,-0.87751,32352,330,6.0,car
32,352,19483,108,54.20701,-19.7405,15.69181,1.87642,4.79679,9.68362,2.87135,0.43563,0.84307,10.09931,-0.14528,0.64741,-0.69383,32352,330,6.0,car
32,352,19485,110,54.98122,-19.50107,16.08338,1.87642,4.79679,9.72133,2.92493,0.47346,0.68469,10.15115,-0.11729,0.64461,-0.52672,32352,330,6.0,car
32,352,19487,112,55.75964,-19.26288,16.35022,1.87642,4.79679,9.76294,2.96347,0.50603,0.55081,10.20236,-0.09528,0.64062,-0.38608,32352,330,6.0,car
32,352,19489,114,56.54256,-19.0253,16.50613,1.87642,4.79679,9.80702,2.99202,0.53244,0.44388,10.25295,-0.08237,0.63661,-0.27431,32352,330,6.0,car
32,352,19491,116,57.32969,-18.78587,16.59535,1.87642,4.79679,9.85258,3.01342,0.55322,0.36254,10.30285,-0.0739,0.63372,-0.18944,32352,330,6.0,car
32,352,19493,118,58.12058,-18.54408,16.57028,1.87642,4.79679,9.899,3.02915,0.56967,0.30548,10.35178,-0.08025,0.63313,-0.13032,32352,330,6.0,car
32,352,19495,120,58.91517,-18.30377,16.22851,1.87642,4.79679,9.94596,3.04235,0.58323,0.27119,10.39991,-0.14154,0.63578,-0.09739,32352,330,6.0,car
32,352,19497,122,59.71394,-18.06427,15.71292,1.87642,4.79679,9.99311,3.05662,0.59538,0.25451,10.44746,-0.23608,0.64205,-0.08376,32352,330,6.0,car
32,352,19499,124,60.51409,-17.82266,15.33412,1.87642,4.79679,10.04154,3.07304,0.60706,0.24847,10.49671,-0.30818,0.65116,-0.07908,32352,330,6.0,car
32,352,19501,126,61.31582,-17.57923,15.35187,1.87642,4.79679,10.09334,3.09157,0.61534,0.24755,10.55167,-0.30908,0.65892,-0.07581,32352,330,6.0,car
32,352,19503,128,62.12838,-17.33193,15.82743,1.87642,4.79679,10.14504,3.11141,0.61725,0.24757,10.60903,-0.22648,0.66137,-0.06984,32352,330,6.0,car
32,374,20402,0,16.06551,-8.00417,324.043,1.89664,4.76095,10.40346,-7.58187,-0.26152,-0.23276,12.87307,0.02852,-0.07502,0.34197,32374,330,6.0,car
32,374,20404,2,16.90395,-8.6072,323.94268,1.89664,4.76095,10.42386,-7.6285,-0.38473,-0.18002,12.91704,0.03167,-0.20507,0.37198,32374,330,6.0,car
32,374,20406,4,17.75433,-9.2227,323.80227,1.89664,4.76095,10.42064,-7.6684,-0.58326,-0.07011,12.93804,0.03412,-0.42927,0.40104,32374,330,6.0,car
32,374,20408,6,18.60327,-9.84641,323.66578,1.89664,4.76095,10.38654,-7.69145,-0.83013,0.08795,12.92427,0.04207,-0.72084,0.421,32374,330,6.0,car
32,374,20410,8,19.44501,-10.47117,323.57294,1.89664,4.76095,10.32074,-7.69329,-1.09996,0.27887,12.87248,0.06168,-1.05063,0.42877,32374,330,6.0,car
32,374,20412,10,20.27725,-11.09363,323.47952,1.89664,4.76095,10.22464,-7.67281,-1.37291,0.48814,12.78314,0.08143,-1.39383,0.42474,32374,330,6.0,car
32,374,20414,12,21.09867,-11.71251,323.37155,1.89664,4.76095,10.0999,-7.62991,-1.6334,0.70373,12.65757,0.09733,-1.7307,0.40976,32374,330,6.0,car
32,374,20416,14,21.90739,-12.32577,323.27129,1.89664,4.76095,9.94934,-7.56521,-1.86908,0.91548,12.49835,0.11336,-2.0455,0.38402,32374,330,6.0,car
32,374,20418,16,22.70028,-12.93048,323.19367,1.89664,4.76095,9.77731,-7.48117,-2.07117,1.11614,12.31041,0.13221,-2.32701,0.34721,32374,330,6.0,car
32,374,20420,18,23.47824,-13.52781,323.12295,1.89664,4.76095,9.58748,-7.37951,-2.23428,1.30164,12.09771,0.14961,-2.56837,0.29958,32374,330,6.0,car
32,374,20422,20,24.23778,-14.11567,323.05518,1.89664,4.76095,9.38458,-7.26134,-2.35483,1.4677,11.86469,0.16281,-2.76416,0.24235,32374,330,6.0,car
32,374,20424,22,24.9795,-14.69173,323.00726,1.89664,4.76095,9.17358,-7.13003,-2.43292,1.61216,11.61728,0.17497,-2.91326,0.17627,32374,330,6.0,car
32,374,20426,24,25.70303,-15.25523,322.94514,1.89664,4.76095,8.95861,-6.98853,-2.47064,1.73565,11.36064,0.17899,-3.01758,0.1036,32374,330,6.0,car
32,374,20428,26,26.41161,-15.80384,322.86177,1.89664,4.76095,8.74194,-6.84069,-2.4705,1.84208,11.09891,0.1754,-3.08157,0.02307,32374,330,6.0,car
32,374,20430,28,27.10301,-16.34021,322.75687,1.89664,4.76095,8.52612,-6.68808,-2.43294,1.93824,10.83504,0.16421,-3.10982,-0.07057,32374,330,6.0,car
32,374,20432,30,27.77563,-16.86497,322.65088,1.89664,4.76095,8.31439,-6.53178,-2.35785,2.03207,10.57219,0.14837,-3.10718,-0.18497,32374,330,6.0,car
32,374,20434,32,28.43438,-17.37552,322.57396,1.89664,4.76095,8.10879,-6.37171,-2.24561,2.13065,10.31183,0.13201,-3.0782,-0.32729,32374,330,6.0,car
32,374,20436,34,29.07527,-17.87758,322.53699,1.89664,4.76095,7.91255,-6.2056,-2.09462,2.24078,10.05511,0.11287,-3.02555,-0.50456,32374,330,6.0,car
32,374,20438,36,29.70286,-18.36557,322.62136,1.89664,4.76095,7.7288,-6.03082,-1.90489,2.36392,9.80281,0.10034,-2.9488,-0.72205,32374,330,6.0,car
32,374,20440,38,30.31329,-18.84005,322.74718,1.89664,4.76095,7.56106,-5.8469,-1.67507,2.50211,9.55771,0.07701,-2.84792,-0.97764,32374,330,6.0,car
32,374,20442,40,30.90776,-19.30008,322.90611,1.89664,4.76095,7.41586,-5.65167,-1.40892,2.65623,9.3239,0.03537,-2.72586,-1.26898,32374,330,6.0,car
32,374,20444,42,31.48857,-19.74662,323.16676,1.89664,4.76095,7.29816,-5.44189,-1.11535,2.82448,9.10368,-0.01956,-2.58595,-1.59203,32374,330,6.0,car
32,374,20446,44,32.05888,-20.17409,323.592,1.89664,4.76095,7.21184,-5.21696,-0.80758,3.00304,8.9006,-0.08179,-2.43234,-1.93756,32374,330,6.0,car
32,374,20448,46,32.62542,-20.58591,324.04547,1.89664,4.76095,7.15682,-4.97492,-0.50011,3.18835,8.71432,-0.17496,-2.27685,-2.28728,32374,330,6.0,car
32,374,20450,48,33.18973,-20.97296,324.73741,1.89664,4.76095,7.1326,-4.71779,-0.20629,3.37687,8.54757,-0.26568,-2.11798,-2.63817,32374,330,6.0,car
32,374,20452,50,33.75439,-21.33993,325.65388,1.89664,4.76095,7.13589,-4.44558,0.0635,3.56903,8.39987,-0.35554,-1.96118,-2.98258,32374,330,6.0,car
32,374,20454,52,34.32278,-21.68657,326.87605,1.89664,4.76095,7.16309,-4.15627,0.30164,3.76321,8.27022,-0.43345,-1.80379,-3.31648,32374,330,6.0,car
32,374,20456,54,34.89432,-22.01188,328.43514,1.89664,4.76095,7.21114,-3.84795,0.50281,3.9543,8.1585,-0.49613,-1.64151,-3.63246,32374,330,6.0,car
32,374,20458,56,35.47285,-22.31385,330.28528,1.89664,4.76095,7.2752,-3.51939,0.6637,4.13368,8.06303,-0.54958,-1.47256,-3.9191,32374,330,6.0,car
32,374,20460,58,36.05848,-22.58842,332.38039,1.89664,4.76095,7.35102,-3.17123,0.78378,4.29012,7.98351,-0.59808,-1.29443,-4.1646,32374,330,6.0,car
32,374,20462,60,36.65286,-22.83132,334.69637,1.89664,4.76095,7.43352,-2.80784,0.86547,4.41452,7.92043,-0.63876,-1.1044,-4.36089,32374,330,6.0,car
32,374,20464,62,37.25638,-23.04518,337.1558,1.89664,4.76095,7.5177,-2.43248,0.91516,4.50129,7.87239,-0.67689,-0.90414,-4.50352,32374,330,6.0,car
32,374,20466,64,37.86141,-23.22668,339.73037,1.89664,4.76095,7.60381,-2.04912,0.93935,4.54541,7.84282,-0.71203,-0.69352,-4.58935,32374,330,6.0,car
32,374,20468,66,38.47503,-23.37725,342.37344,1.89664,4.76095,7.68998,-1.66199,0.94021,4.54417,7.83221,-0.74466,-0.47996,-4.61553,32374,330,6.0,car
32,374,20470,68,39.09603,-23.49682,345.09427,1.89664,4.76095,7.77382,-1.27437,0.9212,4.4947,7.84004,-0.76817,-0.26597,-4.58042,32374,330,6.0,car
32,374,20472,70,39.72476,-23.5826,347.829,1.89664,4.76095,7.85297,-0.89208,0.88712,4.39561,7.86453,-0.78361,-0.05955,-4.48384,32374,330,6.0,car
32,374,20474,72,40.35972,-23.63516,350.55146,1.89664,4.76095,7.92606,-0.52149,0.84405,4.25012,7.90414,-0.78674,0.13489,-4.33102,32374,330,6.0,car
32,374,20476,74,41.0006,-23.65636,353.23641,1.89664,4.76095,7.99255,-0.16839,0.79802,4.06625,7.95676,-0.77409,0.31358,-4.13194,32374,330,6.0,car
32,374,20478,76,41.64804,-23.64723,355.82563,1.89664,4.76095,8.05143,0.16234,0.75596,3.856,8.01825,-0.74799,0.47327,-3.9008,32374,330,6.0,car
32,374,20480,78,42.30279,-23.61232,358.32557,1.89664,4.76095,8.10085,0.46835,0.72817,3.63422,8.08371,-0.70485,0.62166,-3.65395,32374,330,6.0,car
32,374,20482,80,42.95943,-23.55386,0.72048,1.89664,4.76095,8.14295,0.74877,0.72691,3.41651,8.15172,-0.64632,0.76981,-3.4071,32374,330,6.0,car
32,374,20484,82,43.61934,-23.48002,3.00003,1.89664,4.76095,8.18033,1.0083,0.76294,3.21494,8.22189,-0.57878,0.93015,-3.17061,32374,330,6.0,car
32,374,20486,84,44.27148,-23.39052,4.97367,1.89664,4.76095,8.22214,1.25195,0.84225,3.03339,8.29972,-0.5344,1.10207,-2.94895,32374,330,6.0,car
32,374,20488,86,44.92209,-23.28765,6.94262,1.89664,4.76095,8.27833,1.48588,0.95569,2.86752,8.39723,-0.47434,1.2953,-2.73097,32374,330,6.0,car
32,374,20490,88,45.57825,-23.16286,8.77514,1.89664,4.76095,8.35133,1.71061,1.08849,2.70779,8.51455,-0.41653,1.48884,-2.51003,32374,330,6.0,car
32,374,20492,90,46.24233,-23.02309,10.56901,1.89664,4.76095,8.44147,1.92566,1.2269,2.54866,8.65146,-0.34466,1.67356,-2.28038,32374,330,6.0,car
32,374,20494,92,46.91246,-22.86939,12.29752,1.89664,4.76095,8.54973,2.13467,1.35775,2.37955,8.80822,-0.2647,1.83341,-2.03577,32374,330,6.0,car
32,374,20496,94,47.59614,-22.68823,13.68446,1.89664,4.76095,8.67334,2.33002,1.46787,2.19221,8.97836,-0.21199,1.94482,-1.78272,32374,330,6.0,car
32,374,20498,96,48.30063,-22.48373,14.65562,1.89664,4.76095,8.80281,2.50312,1.55408,1.9936,9.14971,-0.19449,2.00791,-1.53554,32374,330,6.0,car
32,374,20500,98,49.01531,-22.26652,15.29425,1.89664,4.76095,8.9338,2.65148,1.62527,1.80064,9.3168,-0.20105,2.04267,-1.30816,32374,330,6.0,car
32,374,20502,100,49.73814,-22.04158,15.70307,1.89664,4.76095,9.06772,2.77759,1.68882,1.62989,9.48105,-0.21972,2.06692,-1.11197,32374,330,6.0,car
32,374,20504,102,50.47034,-21.81279,16.11694,1.89664,4.76095,9.20536,2.88818,1.74855,1.4909,9.64532,-0.21927,2.0937,-0.94691,32374,330,6.0,car
32,374,20506,104,51.21363,-21.57829,16.5798,1.89664,4.76095,9.34663,2.98883,1.80681,1.38525,9.81089,-0.1975,2.12697,-0.81208,32374,330,6.0,car
32,374,20508,106,51.96743,-21.33668,17.03571,1.89664,4.76095,9.49224,3.08262,1.86499,1.3115,9.97885,-0.16644,2.16739,-0.70757,32374,330,6.0,car
32,374,20510,108,52.73271,-21.08721,17.45807,1.89664,4.76095,9.64255,3.17233,1.92335,1.26712,10.15011,-0.13337,2.2149,-0.63173,32374,330,6.0,car
32,374,20512,110,53.50962,-20.83338,17.80496,1.89664,4.76095,9.79783,3.26112,1.98163,1.24949,10.32572,-0.10897,2.26878,-0.5837,32374,330,6.0,car
32,374,20514,112,54.29856,-20.57497,18.09907,1.89664,4.76095,9.95868,3.35388,2.03855,1.25118,10.50785,-0.09416,2.32638,-0.55598,32374,330,6.0,car
32,374,20516,114,55.10007,-20.30584,18.41418,1.89664,4.76095,10.12536,3.44998,2.09182,1.264,10.69672,-0.0749,2.38399,-0.53851,32374,330,6.0,car
32,374,20518,116,55.91541,-20.02813,18.72325,1.89664,4.76095,10.29746,3.54947,2.13877,1.28282,10.89189,-0.05618,2.43737,-0.52839,32374,330,6.0,car
32,374,20520,118,56.74535,-19.74082,19.01654,1.89664,4.76095,10.47396,3.65116,2.17728,1.30497,11.09204,-0.03905,2.48366,-0.52431,32374,330,6.0,car
32,374,20522,120,57.59014,-19.4465,19.28287,1.89664,4.76095,10.65365,3.75591,2.20625,1.32877,11.29631,-0.02702,2.52128,-0.52565,32374,330,6.0,car
32,374,20524,122,58.45045,-19.14472,19.51928,1.89664,4.76095,10.83494,3.86514,2.22592,1.35011,11.50368,-0.02279,2.5491,-0.52878,32374,330,6.0,car
32,374,20526,124,59.32521,-18.83028,19.7509,1.89664,4.76095,11.01704,3.97565,2.23748,1.36665,11.71242,-0.01876,2.56768,-0.53013,32374,330,6.0,car
32,374,20528,126,60.21533,-18.50862,19.95399,1.89664,4.76095,11.19893,4.08778,2.24239,1.37863,11.92164,-0.02058,2.57825,-0.53062,32374,330,6.0,car
32,374,20530,128,61.1204,-18.17724,20.14215,1.89664,4.76095,11.37953,4.20124,2.24338,1.38488,12.13027,-0.02575,2.58306,-0.52767,32374,330,6.0,car
32,374,20532,130,62.03913,-17.83429,20.31531,1.89664,4.76095,11.559,4.31372,2.2433,1.38621,12.33765,-0.03226,2.58503,-0.52114,32374,330,6.0,car
32,391,21306,0,61.1032,-15.00412,199.09946,1.82965,4.23212,-3.22089,-1.00718,-0.2955,-0.24748,3.37314,0.10217,0.36021,-0.13716,32391,330,6.0,car
32,391,21308,2,60.84514,-15.08624,199.21286,1.82965,4.23212,-3.25777,-1.03311,-0.27842,-0.24402,3.4163,0.0965,0.34321,-0.13881,32391,330,6.0,car
32,391,21310,4,60.58229,-15.17155,199.31587,1.82965,4.23212,-3.29214,-1.05721,-0.23493,-0.22955,3.45652,0.09126,0.29763,-0.13892,32391,330,6.0,car
32,391,21312,6,60.31568,-15.25766,199.40709,1.82965,4.23212,-3.32085,-1.07919,-0.16736,-0.20633,3.49076,0.08558,0.22641,-0.13899,32391,330,6.0,car
32,391,21314,8,60.04709,-15.34481,199.48673,1.82965,4.23212,-3.34191,-1.09898,-0.07933,-0.17525,3.51708,0.07879,0.13324,-0.13874,32391,330,6.0,car
32,391,21316,10,59.7776,-15.43232,199.57041,1.82965,4.23212,-3.35407,-1.11672,0.02584,-0.13595,3.53437,0.07129,0.02119,-0.13675,32391,330,6.0,car
32,391,21318,12,59.5094,-15.52114,199.66904,1.82965,4.23212,-3.35715,-1.13204,0.14609,-0.08677,3.5423,0.06398,-0.10836,-0.13088,32391,330,6.0,car
32,391,21320,14,59.24001,-15.6128,199.74873,1.82965,4.23212,-3.34979,-1.14302,0.28098,-0.02685,3.53898,0.05609,-0.25538,-0.12021,32391,330,6.0,car
32,391,21322,16,58.971,-15.70689,199.81385,1.82965,4.23212,-3.33023,-1.14743,0.42882,0.04208,3.52202,0.04933,-0.4177,-0.10577,32391,330,6.0,car
32,391,21324,18,58.70296,-15.80207,199.85457,1.82965,4.23212,-3.29629,-1.14342,0.58597,0.11544,3.48869,0.04408,-0.59034,-0.09044,32391,330,6.0,car
32,391,21326,20,58.43797,-15.89586,199.87784,1.82965,4.23212,-3.24713,-1.13105,0.74754,0.18779,3.43824,0.04042,-0.76686,-0.07758,32391,330,6.0,car
32,391,21328,22,58.17737,-15.98717,199.92684,1.82965,4.23212,-3.18241,-1.11167,0.90838,0.25545,3.37075,0.03952,-0.94106,-0.06944,32391,330,6.0,car
32,391,21330,24,57.92251,-16.07593,199.9784,1.82965,4.23212,-3.10222,-1.08623,1.06314,0.31629,3.28666,0.03907,-1.10723,-0.06598,32391,330,6.0,car
