recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,uniqueTrackId,sceneId,roadWidth
32,368,20643,520,64.50562,-33.19071,142.53913,0.0,0.0,-1.03468,0.74073,-0.00354,-0.02456,1.27183,-0.04134,-0.01213,-0.02165,32368,331,2.0
32,368,20645,522,64.42283,-33.13151,142.52754,0.0,0.0,-1.03494,0.73838,-0.00557,-0.01498,1.27059,-0.04363,-0.0047,-0.01527,32368,331,2.0
32,368,20647,524,64.34002,-33.07248,142.51562,0.0,0.0,-1.03536,0.73678,-0.00769,-0.00446,1.26995,-0.04541,0.00339,-0.00822,32368,331,2.0
32,368,20649,526,64.25716,-33.01353,142.50337,0.0,0.0,-1.03596,0.73604,-0.00992,0.00704,1.26995,-0.04664,0.01216,-0.00046,32368,331,2.0
32,368,20651,528,64.17422,-32.95468,142.49043,0.0,0.0,-1.03672,0.73624,-0.01227,0.01952,1.27067,-0.04723,0.02162,0.00802,32368,331,2.0
32,368,20653,530,64.09167,-32.89661,142.47575,0.0,0.0,-1.03789,0.73795,-0.01461,0.03267,1.27263,-0.04691,0.03148,0.01701,32368,331,2.0
32,368,20655,532,64.00931,-32.83911,142.45947,0.0,0.0,-1.03977,0.74194,-0.01632,0.04505,1.27653,-0.04525,0.04039,0.02577,32368,331,2.0
32,368,20657,534,63.92672,-32.78068,142.44182,0.0,0.0,-1.04234,0.74793,-0.01647,0.05473,1.28221,-0.04247,0.04642,0.03335,32368,331,2.0
32,368,20659,536,63.84318,-32.72063,142.4232,0.0,0.0,-1.045,0.75485,-0.01446,0.06066,1.28852,-0.03902,0.04845,0.03926,32368,331,2.0
32,368,20661,538,63.75903,-32.65952,142.40434,0.0,0.0,-1.0471,0.76182,-0.01052,0.063,1.29443,-0.0352,0.04677,0.04349,32368,331,2.0
32,368,20663,540,63.67472,-32.59786,142.38655,0.0,0.0,-1.04846,0.76854,-0.00528,0.06234,1.2996,-0.03111,0.04223,0.04616,32368,331,2.0
32,368,20665,542,63.59022,-32.53551,142.37003,0.0,0.0,-1.04895,0.77471,0.00063,0.05933,1.30375,-0.0269,0.03573,0.04737,32368,331,2.0
32,368,20667,544,63.50649,-32.47279,142.35466,0.0,0.0,-1.0489,0.78013,0.0067,0.05475,1.30701,-0.02293,0.02814,0.04744,32368,331,2.0
32,368,20669,546,63.42286,-32.40953,142.34118,0.0,0.0,-1.04858,0.78465,0.01314,0.04936,1.30951,-0.01946,0.01975,0.04711,32368,331,2.0
32,368,20671,548,63.33908,-32.34599,142.33051,0.0,0.0,-1.04787,0.78822,0.02027,0.044,1.31113,-0.01645,0.01084,0.04722,32368,331,2.0
32,368,20673,550,63.25521,-32.28222,142.32317,0.0,0.0,-1.0465,0.7909,0.02811,0.03945,1.31168,-0.01365,0.00186,0.0484,32368,331,2.0
32,368,20675,552,63.17148,-32.21826,142.31983,0.0,0.0,-1.0444,0.79279,0.03652,0.03644,1.31117,-0.01095,-0.00663,0.05116,32368,331,2.0
32,368,20677,554,63.08834,-32.15487,142.32087,0.0,0.0,-1.04178,0.79443,0.04554,0.03545,1.3101,-0.00803,-0.01437,0.05589,32368,331,2.0
32,368,20679,556,63.00526,-32.09266,142.32684,0.0,0.0,-1.03856,0.79687,0.05544,0.0359,1.30904,-0.004,-0.02194,0.0623,32368,331,2.0
32,368,20681,558,62.92228,-32.03019,142.33833,0.0,0.0,-1.03451,0.80061,0.06633,0.03593,1.30812,0.00171,-0.03055,0.06897,32368,331,2.0
32,368,20683,560,62.83939,-31.96656,142.35609,0.0,0.0,-1.02937,0.80491,0.07804,0.03404,1.30668,0.00865,-0.041,0.07462,32368,331,2.0
32,368,20685,562,62.75648,-31.90182,142.38086,0.0,0.0,-1.02272,0.80896,0.08998,0.02983,1.30388,0.01648,-0.05306,0.07855,32368,331,2.0
32,368,20687,564,62.67399,-31.83644,142.41329,0.0,0.0,-1.01438,0.81224,0.10106,0.02368,1.29926,0.02491,-0.06564,0.0804,32368,331,2.0
32,368,20689,566,62.5923,-31.77109,142.45413,0.0,0.0,-1.00436,0.81468,0.10997,0.0162,1.29278,0.03388,-0.07731,0.07986,32368,331,2.0
32,368,20691,568,62.51264,-31.70622,142.50429,0.0,0.0,-0.99383,0.81669,0.11616,0.00751,1.28562,0.04302,-0.08759,0.07667,32368,331,2.0
32,368,20693,570,62.43346,-31.64043,142.56448,0.0,0.0,-0.98282,0.81781,0.1198,-0.00253,1.27752,0.05195,-0.09666,0.07082,32368,331,2.0
32,368,20695,572,62.35463,-31.57386,142.6353,0.0,0.0,-0.97118,0.81734,0.12055,-0.01315,1.26792,0.06022,-0.1038,0.06271,32368,331,2.0
32,368,20697,574,62.27651,-31.50747,142.71726,0.0,0.0,-0.95893,0.81515,0.11759,-0.02297,1.25675,0.06771,-0.10748,0.05295,32368,331,2.0
32,368,20699,576,62.19912,-31.44166,142.81072,0.0,0.0,-0.94614,0.81156,0.10972,-0.03074,1.24428,0.07463,-0.10599,0.04183,32368,331,2.0
32,368,20701,578,62.12354,-31.37736,142.91591,0.0,0.0,-0.93359,0.80748,0.09572,-0.03591,1.23167,0.08122,-0.09801,0.02907,32368,331,2.0
32,368,20703,580,62.04972,-31.31496,143.03291,0.0,0.0,-0.92257,0.8044,0.07548,-0.03966,1.22085,0.08791,-0.08415,0.0137,32368,331,2.0
32,368,20705,582,61.97778,-31.25185,143.16163,0.0,0.0,-0.91433,0.80223,0.05,-0.0443,1.21275,0.09386,-0.06658,-0.00548,32368,331,2.0
32,368,20707,584,61.90662,-31.1879,143.30178,0.0,0.0,-0.90967,0.79993,0.0214,-0.05098,1.2074,0.09776,-0.04763,-0.02808,32368,331,2.0
32,368,20709,586,61.83496,-31.12373,143.45282,0.0,0.0,-0.9083,0.79684,-0.00832,-0.05969,1.20421,0.09928,-0.02886,-0.05291,32368,331,2.0
32,368,20711,588,61.76358,-31.06002,143.61314,0.0,0.0,-0.9103,0.79287,-0.03767,-0.07012,1.20318,0.09826,-0.01127,-0.07879,32368,331,2.0
32,368,20713,590,61.69192,-30.99666,143.77938,0.0,0.0,-0.91568,0.78792,-0.06498,-0.08206,1.2043,0.09458,0.00393,-0.1046,32368,331,2.0
32,368,20715,592,61.61864,-30.93353,143.95273,0.0,0.0,-0.92368,0.78178,-0.08889,-0.0953,1.20686,0.08856,0.01579,-0.12936,32368,331,2.0
32,368,20717,594,61.5442,-30.87077,144.13054,0.0,0.0,-0.93335,0.77416,-0.10925,-0.10931,1.20995,0.08045,0.02449,-0.15259,32368,331,2.0
32,368,20719,596,61.46893,-30.80868,144.31086,0.0,0.0,-0.94442,0.76499,-0.12633,-0.12342,1.21333,0.07036,0.0306,-0.17394,32368,331,2.0
32,368,20721,598,61.39273,-30.74738,144.49248,0.0,0.0,-0.95662,0.75429,-0.14038,-0.13698,1.21683,0.05841,0.03471,-0.19305,32368,331,2.0
32,368,20723,600,61.3155,-30.68698,144.67419,0.0,0.0,-0.96974,0.74212,-0.15168,-0.14934,1.22029,0.04475,0.0374,-0.20955,32368,331,2.0
32,368,20725,602,61.2372,-30.6276,144.85478,0.0,0.0,-0.98354,0.72857,-0.16048,-0.15982,1.22364,0.02958,0.03922,-0.22306,32368,331,2.0
32,368,20727,604,61.15777,-30.56935,145.03302,0.0,0.0,-0.99783,0.71383,-0.16704,-0.16778,1.2268,0.01311,0.04074,-0.23322,32368,331,2.0
32,368,20729,606,61.07743,-30.51277,145.20792,0.0,0.0,-1.01259,0.69837,-0.17154,-0.17273,1.23006,-0.00427,0.04231,-0.23973,32368,331,2.0
32,368,20731,608,60.99589,-30.45744,145.37803,0.0,0.0,-1.02771,0.68253,-0.17392,-0.17457,1.23351,-0.02223,0.04394,-0.24247,32368,331,2.0
32,368,20733,610,60.91313,-30.40338,145.54213,0.0,0.0,-1.04302,0.66657,-0.17414,-0.17324,1.23716,-0.04052,0.04556,-0.24137,32368,331,2.0
32,368,20735,612,60.82915,-30.3506,145.69901,0.0,0.0,-1.05833,0.65074,-0.17212,-0.16867,1.241,-0.05884,0.04714,-0.23633,32368,331,2.0
32,368,20737,614,60.74396,-30.29907,145.84742,0.0,0.0,-1.07348,0.6353,-0.16782,-0.16079,1.24501,-0.07691,0.04861,-0.22727,32368,331,2.0
32,368,20739,616,60.65756,-30.24874,145.98614,0.0,0.0,-1.08827,0.62052,-0.16116,-0.14954,1.24918,-0.09442,0.04994,-0.2141,32368,331,2.0
32,368,20741,618,60.57,-30.19956,146.11395,0.0,0.0,-1.10252,0.60666,-0.1521,-0.13484,1.25349,-0.11108,0.05108,-0.19674,32368,331,2.0
32,368,20743,620,60.48134,-30.15145,146.22962,0.0,0.0,-1.11603,0.59401,-0.14056,-0.11664,1.25791,-0.12658,0.05201,-0.17509,32368,331,2.0
32,368,20745,622,60.39162,-30.10429,146.33192,0.0,0.0,-1.1286,0.58284,-0.1265,-0.09486,1.26241,-0.1406,0.05269,-0.14908,32368,331,2.0
32,368,20747,624,60.30095,-30.05795,146.41962,0.0,0.0,-1.14004,0.57344,-0.10985,-0.06944,1.26695,-0.15282,0.05311,-0.11861,32368,331,2.0
32,368,20749,626,60.20942,-30.01228,146.49151,0.0,0.0,-1.15013,0.56611,-0.09055,-0.04032,1.27151,-0.16292,0.05324,-0.0836,32368,331,2.0
32,368,20751,628,60.11726,-29.9675,146.54269,0.0,0.0,-1.15871,0.56134,-0.06852,-0.00752,1.27618,-0.17049,0.05302,-0.04405,32368,331,2.0
32,368,20753,630,60.02485,-29.92385,146.57078,0.0,0.0,-1.16586,0.56007,-0.04338,0.02819,1.28153,-0.17486,0.05173,-0.00037,32368,331,2.0
32,368,20755,632,59.93093,-29.88024,146.57501,0.0,0.0,-1.1708,0.56279,-0.01478,0.06519,1.28717,-0.17522,0.04825,0.04627,32368,331,2.0
32,368,20757,634,59.83581,-29.83548,146.55506,0.0,0.0,-1.17242,0.56902,0.01633,0.10212,1.29189,-0.17136,0.04266,0.09421,32368,331,2.0
32,368,20759,636,59.74019,-29.78971,146.51105,0.0,0.0,-1.1701,0.57835,0.04802,0.13847,1.29498,-0.1633,0.03636,0.14197,32368,331,2.0
32,368,20761,638,59.64484,-29.74289,146.44355,0.0,0.0,-1.1637,0.59048,0.07785,0.17421,1.29616,-0.15118,0.03142,0.1882,32368,331,2.0
32,368,20763,640,59.55129,-29.69652,146.35353,0.0,0.0,-1.15407,0.60627,0.1037,0.20889,1.29665,-0.13473,0.02941,0.23135,32368,331,2.0
32,368,20765,642,59.45974,-29.64947,146.24237,0.0,0.0,-1.14259,0.62646,0.125,0.24042,1.29806,-0.11407,0.02967,0.26934,32368,331,2.0
32,368,20767,644,59.36896,-29.60009,146.11184,0.0,0.0,-1.12975,0.6505,0.14218,0.26622,1.30054,-0.08992,0.03041,0.30027,32368,331,2.0
32,368,20769,646,59.27835,-29.54807,145.96401,0.0,0.0,-1.11519,0.67733,0.15512,0.28449,1.30325,-0.06289,0.03068,0.32258,32368,331,2.0
32,368,20771,648,59.18812,-29.49387,145.80122,0.0,0.0,-1.09861,0.70623,0.16263,0.29395,1.30559,-0.03338,0.03071,0.33453,32368,331,2.0
32,368,20773,650,59.09907,-29.43829,145.62599,0.0,0.0,-1.08011,0.73707,0.16257,0.29294,1.30764,-0.00147,0.03121,0.33357,32368,331,2.0
32,368,20775,652,59.01225,-29.38043,145.44096,0.0,0.0,-1.06075,0.76931,0.15288,0.2789,1.30997,0.03185,0.03231,0.31641,32368,331,2.0
32,368,20777,654,58.92811,-29.32036,145.24882,0.0,0.0,-1.04228,0.80215,0.13265,0.24884,1.31361,0.06496,0.03286,0.28007,32368,331,2.0
32,368,20779,656,58.84543,-29.25638,145.0522,0.0,0.0,-1.02578,0.83359,0.10198,0.19986,1.31831,0.09568,0.03089,0.22224,32368,331,2.0
32,368,20781,658,58.76418,-29.18729,144.85349,0.0,0.0,-1.01218,0.86,0.06117,0.13138,1.32272,0.12053,0.02561,0.14264,32368,331,2.0
32,368,20783,660,58.68482,-29.11397,144.65476,0.0,0.0,-1.00284,0.87796,0.01097,0.04605,1.3259,0.13599,0.01769,0.04391,32368,331,2.0
32,368,20785,662,58.60777,-29.0371,144.45759,0.0,0.0,-0.99976,0.88413,-0.04638,-0.05021,1.32744,0.13824,0.00855,-0.06782,32368,331,2.0
32,368,20787,664,58.5331,-28.95827,144.26292,0.0,0.0,-1.00524,0.87626,-0.10612,-0.14863,1.32775,0.12414,-0.00067,-0.18263,32368,331,2.0
32,368,20789,666,58.45895,-28.88033,144.071,0.0,0.0,-1.02078,0.85346,-0.16069,-0.23817,1.32736,0.09211,-0.00963,-0.28715,32368,331,2.0
32,368,20791,668,58.38233,-28.806,143.88133,0.0,0.0,-1.04539,0.81798,-0.20173,-0.30848,1.32663,0.04454,-0.01888,-0.3681,32368,331,2.0
32,368,20793,670,58.29979,-28.73866,143.69282,0.0,0.0,-1.0752,0.77397,-0.2233,-0.35189,1.32473,-0.01294,-0.02841,-0.41579,32368,331,2.0
32,368,20795,672,58.21197,-28.67825,143.50401,0.0,0.0,-1.10618,0.72651,-0.22375,-0.36532,1.32136,-0.07388,-0.03741,-0.42676,32368,331,2.0
32,368,20797,674,58.11989,-28.6247,143.31335,0.0,0.0,-1.13502,0.68038,-0.20468,-0.34971,1.31668,-0.1325,-0.0448,-0.40272,32368,331,2.0
32,368,20799,676,58.02483,-28.57607,143.11948,0.0,0.0,-1.15915,0.63959,-0.16995,-0.30966,1.31104,-0.18407,-0.0499,-0.34969,32368,331,2.0
32,368,20801,678,57.92886,-28.52973,142.92564,0.0,0.0,-1.17819,0.60531,-0.12346,-0.25031,1.30494,-0.22733,-0.0524,-0.27414,32368,331,2.0
32,368,20803,680,57.83155,-28.48587,142.73363,0.0,0.0,-1.19126,0.579,-0.06851,-0.17631,1.29863,-0.26055,-0.05224,-0.18179,32368,331,2.0
32,368,20805,682,57.73342,-28.44382,142.5441,0.0,0.0,-1.19774,0.56173,-0.0084,-0.0923,1.29241,-0.2825,-0.04946,-0.07838,32368,331,2.0
32,368,20807,684,57.635,-28.40282,142.35769,0.0,0.0,-1.1973,0.55421,0.05355,-0.00293,1.28654,-0.29238,-0.04419,0.03039,32368,331,2.0
32,368,20809,686,57.53754,-28.36171,142.17292,0.0,0.0,-1.19012,0.55664,0.11416,0.08723,1.28141,-0.2902,-0.03668,0.13891,32368,331,2.0
32,368,20811,688,57.44155,-28.31971,141.99058,0.0,0.0,-1.17718,0.56855,0.17131,0.17417,1.27762,-0.27693,-0.02773,0.24273,32368,331,2.0
32,368,20813,690,57.34679,-28.27643,141.81372,0.0,0.0,-1.15878,0.58961,0.22346,0.2542,1.27531,-0.25295,-0.01849,0.33795,32368,331,2.0
32,368,20815,692,57.25369,-28.23117,141.64327,0.0,0.0,-1.13536,0.61919,0.26903,0.3236,1.27455,-0.21901,-0.01015,0.4207,32368,331,2.0
32,368,20817,694,57.16218,-28.18314,141.47694,0.0,0.0,-1.10721,0.65629,0.30629,0.37874,1.27498,-0.17615,-0.00374,0.48707,32368,331,2.0
32,368,20819,696,57.07264,-28.13147,141.31647,0.0,0.0,-1.07467,0.69939,0.33296,0.41625,1.27603,-0.12574,0.00025,0.53304,32368,331,2.0
32,368,20821,698,56.98581,-28.07621,141.16577,0.0,0.0,-1.03858,0.74693,0.34639,0.43317,1.27739,-0.06943,0.0018,0.55464,32368,331,2.0
32,368,20823,700,56.90236,-28.01702,141.02584,0.0,0.0,-1.0002,0.79719,0.34396,0.42656,1.27899,-0.00934,0.00089,0.54796,32368,331,2.0
32,368,20825,702,56.82407,-27.952,140.89802,0.0,0.0,-0.96225,0.84727,0.32426,0.39406,1.28111,0.05061,-0.0031,0.51031,32368,331,2.0
32,368,20827,704,56.74973,-27.88132,140.78466,0.0,0.0,-0.92717,0.89355,0.28806,0.3356,1.28328,0.10611,-0.011,0.44213,32368,331,2.0
32,368,20829,706,56.67931,-27.80351,140.68944,0.0,0.0,-0.89721,0.93135,0.23765,0.25423,1.28423,0.15221,-0.02282,0.34726,32368,331,2.0
32,368,20831,708,56.61308,-27.71901,140.61477,0.0,0.0,-0.87477,0.95592,0.17708,0.15763,1.28267,0.18376,-0.03684,0.2342,32368,331,2.0
32,368,20833,710,56.54757,-27.63338,140.5624,0.0,0.0,-0.8608,0.96527,0.1121,0.05731,1.27798,0.19869,-0.05018,0.11547,32368,331,2.0
32,368,20835,712,56.48142,-27.55013,140.53322,0.0,0.0,-0.85424,0.9613,0.04724,-0.03649,1.2705,0.19914,-0.05966,0.00186,32368,331,2.0
32,368,20837,714,56.41493,-27.47108,140.52737,0.0,0.0,-0.85428,0.94738,-0.01468,-0.11725,1.2617,0.18824,-0.06321,-0.09984,32368,331,2.0
32,368,20839,716,56.34821,-27.39672,140.54428,0.0,0.0,-0.86068,0.9273,-0.07126,-0.18283,1.25382,0.16904,-0.06117,-0.18645,32368,331,2.0
32,368,20841,718,56.28027,-27.32464,140.58275,0.0,0.0,-0.87241,0.90365,-0.12061,-0.23477,1.24776,0.14416,-0.05589,-0.25795,32368,331,2.0
32,368,20843,720,56.21025,-27.25384,140.64108,0.0,0.0,-0.88854,0.87646,-0.16131,-0.27428,1.24284,0.11418,-0.04922,-0.31437,32368,331,2.0
32,368,20845,722,56.13751,-27.18607,140.71712,0.0,0.0,-0.90715,0.8472,-0.19341,-0.30231,1.23856,0.0814,-0.0417,-0.35645,32368,331,2.0
32,368,20847,724,56.06291,-27.12122,140.80838,0.0,0.0,-0.92712,0.81732,-0.21832,-0.32072,1.23503,0.04759,-0.03346,-0.38653,32368,331,2.0
32,368,20849,726,55.98704,-27.05881,140.9122,0.0,0.0,-0.94812,0.78758,-0.23759,-0.33183,1.23249,0.01351,-0.02481,-0.40737,32368,331,2.0
32,368,20851,728,55.90998,-26.99905,141.02577,0.0,0.0,-0.97016,0.75876,-0.25222,-0.33817,1.23147,-0.02033,-0.01661,-0.42155,32368,331,2.0
32,368,20853,730,55.83145,-26.94095,141.14628,0.0,0.0,-0.99318,0.73083,-0.26262,-0.34223,1.23191,-0.05392,-0.01018,-0.43126,32368,331,2.0
32,368,20855,732,55.75103,-26.8842,141.27096,0.0,0.0,-1.01695,0.70329,-0.26881,-0.34567,1.23334,-0.0876,-0.00656,-0.43784,32368,331,2.0
32,368,20857,734,55.66767,-26.82866,141.39716,0.0,0.0,-1.04046,0.67531,-0.27127,-0.34889,1.23445,-0.12141,-0.00569,-0.4419,32368,331,2.0
32,368,20859,736,55.58238,-26.77526,141.52238,0.0,0.0,-1.06314,0.6467,-0.27142,-0.35139,1.23466,-0.15523,-0.00616,-0.44396,32368,331,2.0
32,368,20861,738,55.49515,-26.72462,141.6444,0.0,0.0,-1.08481,0.61773,-0.2708,-0.35266,1.23401,-0.18876,-0.00648,-0.44459,32368,331,2.0
32,368,20863,740,55.40766,-26.67705,141.76129,0.0,0.0,-1.10616,0.58912,-0.27062,-0.3529,1.23345,-0.22193,-0.00587,-0.44468,32368,331,2.0
32,379,20690,0,63.12422,-31.07817,145.47817,0.0,0.0,-1.08793,0.8123,-0.20038,-0.36969,1.3567,0.05272,-0.04442,-0.41815,32379,331,2.0
32,379,20692,2,63.03583,-31.0137,145.53189,0.0,0.0,-1.10675,0.78339,-0.2023,-0.38668,1.35581,0.0195,-0.05205,-0.43329,32379,331,2.0
32,379,20694,4,62.94624,-30.95026,145.58994,0.0,0.0,-1.12526,0.75181,-0.2002,-0.40436,1.35321,-0.01564,-0.06334,-0.44674,32379,331,2.0
32,379,20696,6,62.85562,-30.88853,145.64869,0.0,0.0,-1.14353,0.71668,-0.19436,-0.41992,1.34849,-0.05357,-0.07648,-0.45635,32379,331,2.0
32,379,20698,8,62.76375,-30.82945,145.70422,0.0,0.0,-1.16147,0.67786,-0.18459,-0.42952,1.34148,-0.09444,-0.08952,-0.45886,32379,331,2.0
32,379,20700,10,62.6707,-30.77389,145.7526,0.0,0.0,-1.17886,0.63606,-0.1705,-0.42918,1.33242,-0.13765,-0.10059,-0.45072,32379,331,2.0
32,379,20702,12,62.57671,-30.72261,145.79001,0.0,0.0,-1.19565,0.59275,-0.15135,-0.41549,1.32204,-0.18203,-0.10843,-0.42869,32379,331,2.0
32,379,20704,14,62.48231,-30.67633,145.81283,0.0,0.0,-1.21212,0.55029,-0.12557,-0.38658,1.31188,-0.22588,-0.11335,-0.39034,32379,331,2.0
32,379,20706,16,62.38558,-30.63378,145.81779,0.0,0.0,-1.22721,0.5105,-0.09126,-0.34216,1.30203,-0.26716,-0.11674,-0.33433,32379,331,2.0
32,379,20708,18,62.28691,-30.59447,145.80209,0.0,0.0,-1.23948,0.47464,-0.0477,-0.28226,1.29195,-0.30408,-0.11919,-0.26026,32379,331,2.0
32,379,20710,20,62.18713,-30.55813,145.77027,0.0,0.0,-1.24778,0.44433,0.0049,-0.20734,1.28159,-0.33452,-0.12068,-0.16867,32379,331,2.0
32,379,20712,22,62.08614,-30.52457,145.7209,0.0,0.0,-1.2511,0.421,0.06591,-0.11824,1.27091,-0.35677,-0.12106,-0.06058,32379,331,2.0
32,379,20714,24,61.98292,-30.4962,145.64534,0.0,0.0,-1.24711,0.4081,0.13306,-0.0177,1.25986,-0.36685,-0.11984,0.06047,32379,331,2.0
32,379,20716,26,61.87875,-30.47048,145.5431,0.0,0.0,-1.23403,0.40876,0.20154,0.08722,1.24879,-0.36115,-0.11683,0.18595,32379,331,2.0
32,379,20718,28,61.77734,-30.44242,145.41482,0.0,0.0,-1.21246,0.42224,0.26572,0.18844,1.23787,-0.34061,-0.1118,0.30597,32379,331,2.0
32,379,20720,30,61.67921,-30.41044,145.26223,0.0,0.0,-1.18398,0.44615,0.32167,0.28036,1.22718,-0.30802,-0.10458,0.41369,32379,331,2.0
32,379,20722,32,61.58404,-30.37515,145.08811,0.0,0.0,-1.14984,0.47853,0.3668,0.36004,1.21678,-0.26567,-0.09473,0.50517,32379,331,2.0
32,379,20724,34,61.49202,-30.3368,144.89613,0.0,0.0,-1.11117,0.5181,0.39907,0.42557,1.207,-0.21513,-0.08175,0.57765,32379,331,2.0
32,379,20726,36,61.40445,-30.29497,144.69079,0.0,0.0,-1.06974,0.56355,0.41705,0.47533,1.19868,-0.15842,-0.06559,0.62894,32379,331,2.0
32,379,20728,38,61.32196,-30.24946,144.47829,0.0,0.0,-1.02821,0.61368,0.42126,0.50776,1.19341,-0.09793,-0.04785,0.65802,32379,331,2.0
32,379,20730,40,61.24242,-30.19802,144.26421,0.0,0.0,-0.98767,0.66615,0.41356,0.52171,1.19077,-0.03613,-0.03099,0.66502,32379,331,2.0
32,379,20732,42,61.16571,-30.14093,144.05333,0.0,0.0,-0.9487,0.71805,0.39536,0.51827,1.18956,0.02439,-0.01583,0.65166,32379,331,2.0
32,379,20734,44,61.09231,-30.07906,143.85152,0.0,0.0,-0.91221,0.76737,0.36789,0.50014,1.18926,0.08155,-0.00205,0.62087,32379,331,2.0
32,379,20736,46,61.02234,-30.01342,143.66447,0.0,0.0,-0.87933,0.81295,0.33277,0.47063,1.19004,0.13386,0.01079,0.57629,32379,331,2.0
32,379,20738,48,60.95464,-29.94623,143.49754,0.0,0.0,-0.85088,0.85488,0.29236,0.43248,1.1925,0.18102,0.02225,0.52156,32379,331,2.0
32,379,20740,50,60.88594,-29.87918,143.35565,0.0,0.0,-0.82493,0.89548,0.24731,0.38496,1.19636,0.22614,0.03133,0.45648,32379,331,2.0
32,379,20742,52,60.81913,-29.80789,143.24323,0.0,0.0,-0.80138,0.93373,0.1957,0.32493,1.20081,0.26853,0.03765,0.37744,32379,331,2.0
32,379,20744,54,60.75435,-29.73176,143.16416,0.0,0.0,-0.78088,0.96705,0.13543,0.25091,1.20475,0.30583,0.04203,0.28201,32379,331,2.0
32,379,20746,56,60.69231,-29.65093,143.12159,0.0,0.0,-0.76501,0.99264,0.06513,0.16394,1.20765,0.33492,0.04628,0.17022,32379,331,2.0
32,379,20748,58,60.63377,-29.56633,143.11783,0.0,0.0,-0.75634,1.00779,-0.0145,0.06791,1.20982,0.35216,0.05235,0.04562,32379,331,2.0
32,379,20750,60,60.57704,-29.47904,143.15415,0.0,0.0,-0.75716,1.01015,-0.09979,-0.03045,1.21167,0.35434,0.0616,-0.08421,32379,331,2.0
32,379,20752,62,60.51925,-29.39464,143.23072,0.0,0.0,-0.76734,1.00111,-0.18635,-0.12396,1.21394,0.34262,0.07507,-0.21084,32379,331,2.0
32,379,20754,64,60.46074,-29.31338,143.34661,0.0,0.0,-0.7872,0.98299,-0.26995,-0.20838,1.21836,0.31868,0.09217,-0.32833,32379,331,2.0
32,379,20756,66,60.39985,-29.23495,143.49984,0.0,0.0,-0.81626,0.95765,-0.34616,-0.28184,1.22579,0.28428,0.11062,-0.43247,32379,331,2.0
32,379,20758,68,60.33522,-29.15913,143.68748,0.0,0.0,-0.85298,0.92634,-0.41145,-0.34358,1.2359,0.24132,0.12808,-0.52052,32379,331,2.0
32,379,20760,70,60.26579,-29.08715,143.90578,0.0,0.0,-0.89529,0.89081,-0.46383,-0.39367,1.24823,0.19238,0.14288,-0.59136,32379,331,2.0
32,379,20762,72,60.19237,-29.01843,144.14616,0.0,0.0,-0.94143,0.85239,-0.50305,-0.4333,1.2623,0.13946,0.15393,-0.64584,32379,331,2.0
32,379,20764,74,60.11506,-28.95261,144.40606,0.0,0.0,-0.99029,0.81174,-0.52929,-0.46383,1.27773,0.08369,0.16044,-0.68523,32379,331,2.0
32,379,20766,76,60.03375,-28.89013,144.68024,0.0,0.0,-1.04081,0.7695,-0.54284,-0.48637,1.29412,0.02613,0.16173,-0.71068,32379,331,2.0
32,379,20768,78,59.94797,-28.83067,144.96596,0.0,0.0,-1.09175,0.72605,-0.54414,-0.50187,1.31073,-0.03223,0.15744,-0.72331,32379,331,2.0
32,379,20770,80,59.85768,-28.77361,145.25875,0.0,0.0,-1.14181,0.68126,-0.53411,-0.5106,1.32649,-0.09087,0.14792,-0.72395,32379,331,2.0
32,379,20772,82,59.7632,-28.7197,145.55512,0.0,0.0,-1.18986,0.63504,-0.51419,-0.51153,1.34042,-0.1493,0.1347,-0.71268,32379,331,2.0
32,379,20774,84,59.6648,-28.66956,145.85123,0.0,0.0,-1.23497,0.58799,-0.48611,-0.50321,1.35211,-0.20663,0.11983,-0.68932,32379,331,2.0
32,379,20776,86,59.56387,-28.62335,146.14055,0.0,0.0,-1.27702,0.54107,-0.45149,-0.48429,1.36191,-0.26219,0.10509,-0.65371,32379,331,2.0
32,379,20778,88,59.46105,-28.58108,146.41909,0.0,0.0,-1.31663,0.49527,-0.41047,-0.45367,1.37083,-0.31563,0.09104,-0.605,32379,331,2.0
32,379,20780,90,59.35522,-28.54315,146.68576,0.0,0.0,-1.35355,0.45214,-0.36202,-0.41081,1.37945,-0.36557,0.0769,-0.54214,32379,331,2.0
32,379,20782,92,59.24595,-28.50842,146.94028,0.0,0.0,-1.38676,0.4127,-0.30524,-0.35576,1.38738,-0.41061,0.06175,-0.46468,32379,331,2.0
32,379,20784,94,59.13369,-28.47693,147.18336,0.0,0.0,-1.41525,0.37801,-0.23983,-0.28855,1.39425,-0.44932,0.04517,-0.37248,32379,331,2.0
32,379,20786,96,59.01885,-28.44826,147.41385,0.0,0.0,-1.43773,0.34935,-0.16637,-0.20966,1.39955,-0.47996,0.02726,-0.26626,32379,331,2.0
32,379,20788,98,58.90201,-28.42244,147.63043,0.0,0.0,-1.45337,0.32798,-0.08593,-0.1199,1.40313,-0.50109,0.00839,-0.14727,32379,331,2.0
32,379,20790,100,58.78339,-28.39945,147.82904,0.0,0.0,-1.46097,0.31598,-0.00038,-0.02148,1.4049,-0.51042,-0.01111,-0.01839,32379,331,2.0
