recordingId,frame,uniqueTrackId,sceneId,roadWidth,sceneX,sceneY,sceneXVelocity,sceneYVelocity,sceneXAcceleration,sceneYAcceleration
16,5348,16080,130,6,12.99456652,-2.338010044,-0.179597057,0.571754761,-0.016786333,0.053332392
16,5350,16080,130,6,13.02964387,-2.450788317,-0.175386715,0.563891364,-0.02105171,0.039316988
16,5352,16080,130,6,13.06376642,-2.562579993,-0.170612755,0.558958382,-0.023869797,0.02466491
16,5354,16080,130,6,13.09694319,-2.673136842,-0.165883853,0.552784243,-0.023644509,0.030870693
16,5356,16080,130,6,13.12905537,-2.782202769,-0.160560905,0.545329633,-0.026614742,0.037273053
16,5358,16080,130,6,13.16035346,-2.889114107,-0.15649043,0.534556693,-0.020352374,0.0538647
16,5360,16080,130,6,13.19138606,-2.9945164,-0.155163015,0.527011464,-0.006637075,0.037726141
16,5362,16080,130,6,13.22156021,-3.099019387,-0.150870731,0.522514933,-0.02146142,0.022482659
16,5274,16081,130,6,11.62339139,2.980929721,0.036703264,0.804957814,-0.039582925,0.049023637
16,5276,16081,130,6,11.61709264,2.818332844,0.031493735,0.812984383,0.026047646,-0.040132844
16,5278,16081,130,6,11.61001793,2.655966771,0.035373585,0.811830365,-0.019399254,0.005770089
16,5280,16081,130,6,11.59682835,2.49787294,0.065947901,0.790469156,-0.152871576,0.106806045
16,5282,16081,130,6,11.57769733,2.34412361,0.095655057,0.768746649,-0.148535784,0.108612537
16,5284,16081,130,6,11.5524922,2.19482552,0.126025671,0.746490451,-0.151853066,0.111280991
16,5286,16081,130,6,11.52196008,2.051339365,0.152660616,0.717430776,-0.133174728,0.145298372
16,5288,16081,130,6,11.49097839,1.909218675,0.15490842,0.71060345,-0.01123902,0.034136629
16,5290,16081,130,6,11.45906457,1.768630829,0.159569128,0.702939228,-0.023303538,0.038321112
16,5292,16081,130,6,11.42825298,1.627799933,0.154057943,0.704154482,0.027555924,-0.006076272
16,5294,16081,130,6,11.39318417,1.4901788,0.175344038,0.688105661,-0.106430474,0.080244107
16,5296,16081,130,6,11.35603736,1.355506635,0.18573405,0.673360826,-0.051950061,0.073724173
16,5298,16081,130,6,11.32375348,1.218263391,0.161419419,0.686216222,0.121573157,-0.064276979
16,5300,16081,130,6,11.29681635,1.077106529,0.134685639,0.705784309,0.133668898,-0.097840435
16,5302,16081,130,6,11.27517752,0.93287614,0.108194164,0.721151945,0.132457377,-0.07683818
16,5304,16081,130,6,11.25902276,0.784675181,0.080773791,0.741004796,0.137101862,-0.099264253
16,5306,16081,130,6,11.24847805,0.632389503,0.052723536,0.761428389,0.140251278,-0.102117966
16,5308,16081,130,6,11.24339992,0.47778195,0.025390637,0.773037766,0.136664494,-0.058046887
16,5310,16081,130,6,11.24387142,0.321897319,-0.002357504,0.779423153,0.138740705,-0.031926936
16,5312,16081,130,6,11.24952802,0.165524734,-0.028282974,0.781862927,0.129627351,-0.012198865
16,5314,16081,130,6,11.2597727,0.009286113,-0.051223415,0.781193101,0.114702205,0.003349125
16,5316,16081,130,6,11.27441155,-0.145468803,-0.073194261,0.773774581,0.109854228,0.037092601
16,5318,16081,130,6,11.29311079,-0.300299819,-0.093496175,0.774155078,0.101509571,-0.001902485
16,5320,16081,130,6,11.31499014,-0.453721091,-0.109396746,0.767106365,0.079502851,0.035243569
16,5322,16081,130,6,11.33977303,-0.601555098,-0.12391445,0.739170031,0.072588522,0.13968167
16,5324,16081,130,6,11.36723405,-0.742531525,-0.13730513,0.704882136,0.066953401,0.171439471
16,5326,16081,130,6,11.39689046,-0.877198046,-0.148282026,0.673332608,0.05488448,0.157747643
16,5328,16081,130,6,11.42795301,-1.007497962,-0.155312762,0.651499577,0.035153681,0.109165156
16,5330,16081,130,6,11.45958158,-1.13592221,-0.158142837,0.642121241,0.014150372,0.046891678
16,5332,16081,130,6,11.49127121,-1.263430177,-0.158448139,0.637539834,0.001526509,0.022907035
16,5334,16081,130,6,11.52284728,-1.389782676,-0.157880372,0.631762495,-0.002838831,0.028886693
16,5336,16081,130,6,11.55438106,-1.51412664,-0.157668875,0.621719823,-0.001057485,0.050213362
16,5338,16081,130,6,11.5856753,-1.637200989,-0.156471226,0.615371742,-0.005988247,0.031740406
16,5340,16081,130,6,11.61800297,-1.759983725,-0.161638339,0.613913681,0.025835566,0.007290305
16,5342,16081,130,6,11.65190394,-1.883949139,-0.169504837,0.619827073,0.039332491,-0.02956696
16,5344,16081,130,6,11.68805192,-2.010557851,-0.180739919,0.633043556,0.056175409,-0.066082417
16,5346,16081,130,6,11.72682993,-2.139967983,-0.193890051,0.647050663,0.065750657,-0.070035535
16,5348,16081,130,6,11.76805908,-2.270560032,-0.206145738,0.652960242,0.061278439,-0.029547892
16,5350,16081,130,6,11.81262646,-2.402233662,-0.222836889,0.658368152,0.083455753,-0.027039552
16,5352,16081,130,6,11.8600872,-2.534437337,-0.237303707,0.661018374,0.07233409,-0.01325111
16,5354,16081,130,6,11.90955916,-2.665359643,-0.247359792,0.65461153,0.050280427,0.032034218
16,5356,16081,130,6,11.96079667,-2.795331265,-0.256187589,0.649858109,0.044138981,0.023767106
16,5358,16081,130,6,12.0138169,-2.924556667,-0.265101141,0.646127012,0.044567761,0.018655487
16,5360,16081,130,6,12.06903681,-3.052158674,-0.276099536,0.638010036,0.054991978,0.040584878
16,7586,16129,130,6,0.932802149,2.902855549,-0.152035223,0.56412126,-0.013882327,0.005156887
16,7588,16129,130,6,0.964045319,2.790447704,-0.156215849,0.562039225,0.020903129,0.010410172
16,7590,16129,130,6,0.995333823,2.678700499,-0.15644252,0.558736027,0.001133355,0.016515992
16,7592,16129,130,6,1.026365076,2.563839739,-0.155156263,0.574303799,-0.006431288,-0.077838863
16,7594,16129,130,6,1.058093969,2.443583259,-0.158644467,0.601282401,0.017441021,-0.134893007
16,7596,16129,130,6,1.091487442,2.318566298,-0.166967365,0.625084804,0.041614489,-0.119012013
16,7598,16129,130,6,1.128466538,2.19132596,-0.18489548,0.636201691,0.089640576,-0.055584437
16,7600,16129,130,6,1.168284552,2.063942276,-0.199090067,0.636918421,0.070972935,-0.003583652
16,7602,16129,130,6,1.209434767,1.935958727,-0.205751078,0.639917744,0.033305053,-0.014996614
16,7604,16129,130,6,1.251840298,1.80749896,-0.212027653,0.642298836,0.031382879,-0.011905458
16,7606,16129,130,6,1.296531574,1.67862789,-0.223456379,0.644355346,0.057143627,-0.010282551
16,7608,16129,130,6,1.34146113,1.549662364,-0.224647784,0.644827633,0.005957024,-0.002361434
16,7610,16129,130,6,1.387023429,1.422080216,-0.227811493,0.637910737,0.015818547,0.034584477
16,7612,16129,130,6,1.433964136,1.295259772,-0.234703534,0.634102224,0.034460206,0.019042564
16,7614,16129,130,6,1.482937419,1.168999624,-0.244866416,0.631300737,0.05081441,0.014007436
16,7616,16129,130,6,1.533997934,1.043196272,-0.255302577,0.629016762,0.052180805,0.011419877
16,7618,16129,130,6,1.587981975,0.916106839,-0.269920201,0.635447163,0.073088121,-0.032152008
16,7620,16129,130,6,1.645315201,0.786994772,-0.286666133,0.645560337,0.083729658,-0.050565866
16,7622,16129,130,6,1.705587402,0.657432783,-0.301361005,0.647809945,0.07347436,-0.011248041
16,7624,16129,130,6,1.768826517,0.528434637,-0.316195577,0.644990729,0.074172859,0.014096082
16,7626,16129,130,6,1.833806035,0.399316911,-0.324897588,0.645588632,0.04351006,-0.002989518
16,7628,16129,130,6,1.901776333,0.270565973,-0.339851489,0.643754688,0.074769504,0.009169723
16,7630,16129,130,6,1.972726974,0.1423937,-0.354753207,0.640861367,0.07450859,0.014466602
16,7632,16129,130,6,2.044237369,0.016224218,-0.357551972,0.630847406,0.013993824,0.050069805
16,7634,16129,130,6,2.115791396,-0.108244,-0.357770135,0.622341091,0.001090815,0.042531578
16,7636,16129,130,6,2.188023985,-0.23096552,-0.361162946,0.613607602,0.016964057,0.043667445
16,7638,16129,130,6,2.262560904,-0.351888579,-0.372684596,0.604615295,0.057608249,0.044961535
16,7640,16129,130,6,2.337556237,-0.468895255,-0.374976664,0.585033379,0.011460338,0.097909579
16,7642,16129,130,6,2.412985279,-0.582921277,-0.37714521,0.57013011,0.010842733,0.074516341
16,7644,16129,130,6,2.490252626,-0.696467367,-0.386336736,0.567730452,0.045957628,0.01199829
16,7646,16129,130,6,2.570098588,-0.809759007,-0.39922981,0.566458197,0.064465372,0.006361278
16,7648,16129,130,6,2.652677434,-0.920466474,-0.412894228,0.553537335,0.068322092,0.064604309
16,7650,16129,130,6,2.738217074,-1.029336063,-0.427698204,0.544347949,0.074019876,0.045946931
16,7652,16129,130,6,2.827612809,-1.137583851,-0.446978675,0.541238939,0.096402355,0.015545046
16,7654,16129,130,6,2.920192514,-1.246368608,-0.462898524,0.543923782,0.079599249,-0.013424216
16,7656,16129,130,6,3.012885672,-1.355013263,-0.463465788,0.543223274,0.002836319,0.003502541
16,7658,16129,130,6,3.106487776,-1.461701641,-0.468010521,0.533441894,0.022723666,0.048906901
16,7660,16129,130,6,3.201873153,-1.5659305,-0.476926883,0.521144292,0.044581806,0.061488008
16,7662,16129,130,6,3.299932406,-1.668101986,-0.490296268,0.510857431,0.066846928,0.05143431
16,7664,16129,130,6,3.399941716,-1.768612815,-0.50004655,0.502554147,0.048751406,0.041516417
16,7666,16129,130,6,3.501362345,-1.868742622,-0.507103145,0.500649032,0.035282976,0.009525576
16,7668,16129,130,6,3.603341679,-1.968285616,-0.50989667,0.49771497,0.013967624,0.014670309
16,7670,16129,130,6,3.707167081,-2.065925288,-0.519127008,0.488198361,0.046151693,0.047583046
16,7672,16129,130,6,3.813628888,-2.162040407,-0.532309038,0.480575593,0.065910149,0.038113839
16,7674,16129,130,6,3.923882603,-2.256949275,-0.551268574,0.474544341,0.09479768,0.030156258
16,7676,16129,130,6,4.039577439,-2.351363575,-0.578474181,0.472071503,0.136028037,0.012364191
16,7678,16129,130,6,4.160155145,-2.445735585,-0.602888527,0.471860049,0.12207173,0.001057269
16,7680,16129,130,6,4.280708012,-2.539315899,-0.602764336,0.467901568,-0.000620954,0.019792408
16,7682,16129,130,6,4.40110822,-2.632096653,-0.602001041,0.463903771,-0.003816475,0.019988985
16,7684,16129,130,6,4.52231311,-2.722097949,-0.606024449,0.45000648,0.020117038,0.069486454
16,7686,16129,130,6,4.642950644,-2.808629849,-0.603187671,0.432659501,-0.014183891,0.086734896
16,7688,16129,130,6,4.763012431,-2.893965332,-0.600308936,0.426677412,-0.014393676,0.029910443
16,7690,16129,130,6,4.883229837,-2.979441821,-0.601087027,0.427382447,0.003890455,-0.003525175
16,7692,16129,130,6,5.003745259,-3.06493195,-0.602577111,0.427450641,0.007450419,-0.000340971
16,8244,16133,130,6,5.315936417,-2.893759435,-0.153494687,-0.532339247,0.024949916,-0.068151498
16,8246,16133,130,6,5.346757601,-2.790060783,-0.154105917,-0.518493258,0.003056151,-0.069229943
16,8248,16133,130,6,5.376511746,-2.689133274,-0.148770728,-0.504637546,-0.026675947,-0.06927856
16,8250,16133,130,6,5.404465745,-2.591041337,-0.139769994,-0.490459684,-0.045003671,-0.070889312
16,8252,16133,130,6,5.431240578,-2.495025182,-0.133874163,-0.480080778,-0.029479152,-0.051894529
16,8254,16133,130,6,5.457105977,-2.400667981,-0.129326999,-0.471786003,-0.022735821,-0.041473877
16,8256,16133,130,6,5.482678851,-2.308420764,-0.127864368,-0.461236087,-0.007313155,-0.052749576
16,8258,16133,130,6,5.50854695,-2.21900502,-0.129340493,-0.44707872,0.007380625,-0.070786838
16,8260,16133,130,6,5.534948521,-2.13208335,-0.132007855,-0.434608348,0.013336812,-0.06235186
16,8262,16133,130,6,5.562476052,-2.046748695,-0.137637656,-0.426673277,0.028149003,-0.039675353
16,8264,16133,130,6,5.591724538,-1.961569976,-0.146242428,-0.425893593,0.043023857,-0.003898423
16,8266,16133,130,6,5.623226,-1.875274971,-0.157507312,-0.431475024,0.056324422,0.027907158
16,8268,16133,130,6,5.657195584,-1.788207065,-0.169847918,-0.435339534,0.061703032,0.019322547
16,8270,16133,130,6,5.693625493,-1.70135779,-0.182149544,-0.434246374,0.06150813,-0.005465798
16,8272,16133,130,6,5.732289483,-1.614589619,-0.193319954,-0.433840855,0.055852049,-0.002027594
16,8274,16133,130,6,5.772319669,-1.527817868,-0.200150926,-0.433858752,0.03415486,8.95E-05
16,8276,16133,130,6,5.812312349,-1.44114708,-0.199963403,-0.43335394,-0.000937616,-0.00252406
16,8278,16133,130,6,5.852630115,-1.354177094,-0.201588827,-0.434849934,0.008127121,0.007479967
16,8280,16133,130,6,5.893693236,-1.26681641,-0.205315609,-0.436803418,0.018633907,0.009767422
16,8282,16133,130,6,5.935840715,-1.179048331,-0.210737391,-0.438840395,0.027108913,0.010184884
16,8284,16133,130,6,5.979581989,-1.091010595,-0.21870637,-0.440188683,0.039844893,0.00674144
16,8286,16133,130,6,6.025223944,-1.003615517,-0.228209777,-0.436975389,0.047517034,-0.01606647
16,8288,16133,130,6,6.072819392,-0.917072886,-0.237977241,-0.432713156,0.048837324,-0.021311165
16,8290,16133,130,6,6.122003933,-0.832321004,-0.245922705,-0.423759408,0.039727319,-0.04476874
16,8292,16133,130,6,6.172779864,-0.749119051,-0.253879654,-0.416009764,0.039784742,-0.038748217
16,8294,16133,130,6,6.225297798,-0.665781733,-0.262589671,-0.41668659,0.043550088,0.00338413
16,8296,16133,130,6,6.279051566,-0.582525133,-0.268768839,-0.416283,0.030895839,-0.002017951
16,8298,16133,130,6,6.333454455,-0.500086116,-0.272014447,-0.412195088,0.016228042,-0.020439561
16,8300,16133,130,6,6.386862609,-0.418149194,-0.267040767,-0.409684609,-0.024868401,-0.012552395
16,8302,16133,130,6,6.437721579,-0.336776778,-0.254294853,-0.406862081,-0.063729573,-0.014112639
16,8304,16133,130,6,6.486037595,-0.255664136,-0.24158008,-0.40556321,-0.063573861,-0.006494355
16,8306,16133,130,6,6.532165383,-0.174538928,-0.23063894,-0.40562604,-0.054705702,0.00031415
16,8308,16133,130,6,6.576869438,-0.091961727,-0.223520271,-0.412886002,-0.035593345,0.036299811
16,8310,16133,130,6,6.620551277,-0.007891517,-0.218409198,-0.42035105,-0.025555367,0.037325236
16,8312,16133,130,6,6.66360818,0.078661182,-0.215284512,-0.432763496,-0.015623429,0.062062235
16,8314,16133,130,6,6.706019758,0.1678228,-0.212057892,-0.44580809,-0.016133102,0.065222968
16,8316,16133,130,6,6.74796268,0.259743632,-0.209714608,-0.459604159,-0.011716417,0.068980346
16,8318,16133,130,6,6.78933226,0.354680468,-0.206847903,-0.474684179,-0.014333525,0.0754001
16,8320,16133,130,6,6.830305025,0.451636694,-0.204863822,-0.48478113,-0.009920405,0.050484756
16,8322,16133,130,6,6.870420338,0.548465728,-0.200576567,-0.48414517,-0.021436274,-0.003179802
16,8324,16133,130,6,6.909286456,0.644496946,-0.194330588,-0.480156092,-0.031229896,-0.019945391
16,8326,16133,130,6,6.945548249,0.740364482,-0.181308964,-0.479337681,-0.065108122,-0.004092055
16,8328,16133,130,6,6.97948255,0.837490821,-0.169671507,-0.485631694,-0.058187283,0.031470066
16,8330,16133,130,6,7.012047044,0.936411631,-0.162822471,-0.494604052,-0.034245181,0.044861789
16,8332,16133,130,6,7.043109769,1.03678767,-0.155313625,-0.501880193,-0.037544231,0.036380706
16,8334,16133,130,6,7.072767127,1.137667934,-0.148286789,-0.504401319,-0.035134179,0.012605631
16,8336,16133,130,6,7.101239342,1.238893359,-0.142361075,-0.506127128,-0.029628569,0.008629043
16,8338,16133,130,6,7.128896171,1.341006053,-0.138284145,-0.510563471,-0.02038465,0.022181716
16,8340,16133,130,6,7.155905966,1.443893955,-0.135048973,-0.514439508,-0.016175859,0.019380186
16,8342,16133,130,6,7.182707054,1.547713168,-0.134005442,-0.519096067,-0.005217659,0.023282795
16,8344,16133,130,6,7.209389266,1.652652189,-0.13341106,-0.524695103,-0.002971908,0.027995183
16,8346,16133,130,6,7.236136327,1.757424493,-0.133735306,-0.523861518,0.001621232,-0.004167926
16,8348,16133,130,6,7.262586797,1.861750329,-0.132252348,-0.52162918,-0.007414793,-0.011161691
16,8350,16133,130,6,7.288743491,1.965141341,-0.130783472,-0.516955059,-0.007344379,-0.023370603
16,8352,16133,130,6,7.313649951,2.069192892,-0.124532296,-0.520257756,-0.031255879,0.016513481
16,8354,16133,130,6,7.337817844,2.174871778,-0.120839466,-0.528394432,-0.01846415,0.040683383
16,8356,16133,130,6,7.3616983,2.281499337,-0.119402278,-0.533137795,-0.007185939,0.023716814
16,8358,16133,130,6,7.385955956,2.388230432,-0.121288282,-0.533655474,0.009430016,0.002588397
16,8360,16133,130,6,7.411075204,2.495435825,-0.125596242,-0.536026967,0.021539803,0.011857462
16,8362,16133,130,6,7.437299549,2.604352289,-0.131121721,-0.544582321,0.027627391,0.042776772
16,8364,16133,130,6,7.465580234,2.714927566,-0.141403429,-0.552876383,0.051408543,0.041470311
16,8366,16133,130,6,7.496286566,2.827569227,-0.153531658,-0.563208303,0.060641145,0.051659598
16,8368,16133,130,6,7.52934475,2.941332044,-0.165290918,-0.568814086,0.058796299,0.028028918
16,8370,16133,130,6,7.563933757,3.055205665,-0.172945039,-0.569368105,0.038270604,0.002770091
16,10848,16175,130,6,-14.79182608,0.941905757,-0.389802025,0.463453637,-0.005411724,-0.012301961
16,10850,16175,130,6,-14.71517371,0.848605466,-0.383261894,0.466501453,-0.032700656,-0.01523908
16,10852,16175,130,6,-14.6394128,0.755006396,-0.37880451,0.46799535,-0.022286919,-0.007469488
16,10854,16175,130,6,-14.56276644,0.66168457,-0.3832318,0.46660913,0.022136448,0.006931103
16,10856,16175,130,6,-14.48393422,0.56897307,-0.394161121,0.4635575,0.054646605,0.015258149
16,10858,16175,130,6,-14.40331191,0.477432931,-0.403111557,0.457700693,0.044752183,0.029284033
16,10860,16175,130,6,-14.32308565,0.387034345,-0.40113129,0.451992932,-0.009901336,0.028538808
16,10862,16175,130,6,-14.24136478,0.297912919,-0.408604343,0.445607129,0.037365264,0.031929015
16,10864,16175,130,6,-14.15859553,0.210216585,-0.413846273,0.43848167,0.026209651,0.035627296
16,10866,16175,130,6,-14.07720061,0.122969368,-0.406974603,0.436236086,-0.034358352,0.011227919
16,10868,16175,130,6,-13.99809331,0.036459024,-0.395536489,0.432551721,-0.05719057,0.018421826
16,10870,16175,130,6,-13.9192317,-0.049950148,-0.394308032,0.432045861,-0.006142283,0.002529299
16,10872,16175,130,6,-13.83999839,-0.137006497,-0.39616654,0.435281745,0.009292536,-0.016179424
16,10874,16175,130,6,-13.75937096,-0.225919837,-0.403137168,0.444566698,0.034853143,-0.046424761
16,10876,16175,130,6,-13.6775283,-0.317944996,-0.40921331,0.460125795,0.030380709,-0.077795485
16,10878,16175,130,6,-13.59424326,-0.412950431,-0.416425195,0.475027178,0.036059425,-0.074506915
16,10880,16175,130,6,-13.51063599,-0.50961079,-0.418036325,0.483301793,0.008055653,-0.041373077
16,10882,16175,130,6,-13.42417656,-0.607114726,-0.432297178,0.487519682,0.071304263,-0.021089443
16,10884,16175,130,6,-13.33421993,-0.704184451,-0.449783144,0.485348623,0.08742983,0.010855292
16,10886,16175,130,6,-13.240746,-0.800365876,-0.467369662,0.480907126,0.087932589,0.022207483
16,10888,16175,130,6,-13.14402039,-0.895296865,-0.483628052,0.474654946,0.081291949,0.031260902
16,10890,16175,130,6,-13.0451643,-0.989068045,-0.494280447,0.468855897,0.053261978,0.028995245
16,10892,16175,130,6,-12.94568455,-1.080840363,-0.497398764,0.458861594,0.015591584,0.049971517
16,10894,16175,130,6,-12.84579464,-1.170447348,-0.499449532,0.448034921,0.01025384,0.054133366
16,10896,16175,130,6,-12.74637593,-1.257387278,-0.497093549,0.434699654,-0.011779917,0.066676334
16,10898,16175,130,6,-12.64325817,-1.343104294,-0.515588804,0.428585077,0.092476274,0.030572883
16,10900,16175,130,6,-12.53880246,-1.428819121,-0.522278525,0.428574138,0.03344861,5.47E-05
16,10902,16175,130,6,-12.43536814,-1.51478249,-0.517171601,0.429816845,-0.025534623,-0.006213535
16,10904,16175,130,6,-12.33245666,-1.601054799,-0.514557426,0.431361542,-0.013070874,-0.007723487
16,10906,16175,130,6,-12.22905059,-1.687019559,-0.517030351,0.429823803,0.012364624,0.007688699
16,10908,16175,130,6,-12.12553684,-1.773014414,-0.517568736,0.429974274,0.002691925,-0.000752356
16,10910,16175,130,6,-12.01907535,-1.859062299,-0.53230745,0.430239423,0.073693571,-0.001325746
16,10912,16175,130,6,-11.91204677,-1.945124728,-0.535142888,0.430312144,0.014177193,-0.000363605
16,10914,16175,130,6,-11.80572914,-2.030408017,-0.531588165,0.426416449,-0.01777362,0.019478474
